Articul,Name,URL,Price,Promo Price,Brand
133366,"Вода Kobi минеральная газированная, 500мл",https://online.metro-cc.ru/products/voda-mineralnaya-kobi-500ml-133366,79.9,59.9,KOBI
212950,"Вода Fahrenheit витаминная лимон-лайм негазированная, 500мл",https://online.metro-cc.ru/products/05l-voda-fahrenheit-vitamin-limonlaym-pet-212950,114.0,59.9,FAHRENHEIT
461359,"Вода Новотерская минеральная целебная питьевая газированная, 500мл",https://online.metro-cc.ru/products/novoterskaya-celebnaya-05-l,59.9,,НОВОТЕРСКАЯ
461360,"Вода Новотерская минеральная целебная питьевая газированная, 500мл",https://online.metro-cc.ru/products/novoterskaya-celebnaya-05-l-461360,41.5,,НОВОТЕРСКАЯ
221433,"Вода Fahrenheit негазированная, 1л",https://online.metro-cc.ru/products/1l-voda-fahrenheit-bg-pet-221433,116.0,74.9,FAHRENHEIT
208549,"Вода Edis газированная, 500мл",https://online.metro-cc.ru/products/05l-voda-edis-gaz-st-208549,154.0,,EDIS
113158,"Вода Мтаби минеральная лечебно-столовая газированная, 450мл",https://online.metro-cc.ru/products/045-l-min-voda-mtabi-st-113158,70.9,,МТАБИ
212939,"Вода минеральная Сенежская питьевая газированная, 750мл",https://online.metro-cc.ru/products/075l-voda-senezhskaya-gaz-st-212939,87.9,,СЕНЕЖСКАЯ
215855,"Вода Legend of Baikal лайм негазированная, 330мл",https://online.metro-cc.ru/products/033l-voda-legend-of-baikal-laym-bg-zhb-215855,98.99,59.9,LEGEND OF BAIKAL
111723,"Напиток Borjomi Flavored с экстрактами лайма и кориандра газированный, 330мл",https://online.metro-cc.ru/products/napitok-borjomi-flavored-water-lajm-koriandr-bez-sahara-330-ml,92.9,,BORJOMI
615319,"RIOBA Вода газированная, 750мл",https://online.metro-cc.ru/products/rioba-gazirovannaya-075-l,82.9,,RIOBA
473584,"Вода питьевая Шишкин лес газированная, 1л",https://online.metro-cc.ru/products/shishkin-les-gazirovannaya-1-l-473584,50.9,,ШИШКИН ЛЕС
221275,"Вода Petroglyph минеральная природная столовая негазированная, 0.75л",https://online.metro-cc.ru/products/075l-min-voda-petroglyph-prirod-stol-bg-st-221275,126.0,,PETROGLYPH
234653,"Вода минеральная Kobi газированная, 500мл",https://online.metro-cc.ru/products/voda-mineralnaya-kobi-gazirovannaya-500ml-234653,99.9,,KOBI
214946,"Вода Святой Источник со вкусом персика негазированная, 500мл",https://online.metro-cc.ru/products/05l-voda-svyatoy-istochnik-so-vkusom-persika-bg-pet-214946,50.9,,СВЯТОЙ ИСТОЧНИК
615318,"RIOBA Вода негазированная, 750мл",https://online.metro-cc.ru/products/rioba-negazirovannaya-075-l,82.9,,RIOBA
563951,"Вода Сенежская питьевая негазированная, 330мл",https://online.metro-cc.ru/products/mineralnaya-senezhskaya-negazirovannaya-033-l,19.69,,СЕНЕЖСКАЯ
554432,"Вода Калинов Родничок детская питьевая негазированная с 0 месяцев, 6л",https://online.metro-cc.ru/products/kalinov-rodnichok-detskaya-6l,116.0,,КАЛИНОВ РОДНИЧОК
568378,"Вода Aqua Russa газированная, 500мл",https://online.metro-cc.ru/products/aqua-russa-gazirovannaya-05-l,97.9,,AQUA RUSSA
230479,"Вода минеральная Набеглави газированная, 500мл",https://online.metro-cc.ru/products/voda-mineralnaya-nabeglavi-gazirovannaya-500ml,92.9,,НАБЕГЛАВИ
202468,"Вода Chaokoh кокосовая негазированная, 350мл",https://online.metro-cc.ru/products/035l-kokosovaya-voda-chaokoh-zhb-202468,204.0,,CHAOKOH
228614,"Напиток витаминный Lifeline арбуз-яблоко негазированный, 500мл",https://online.metro-cc.ru/products/05l-vit-nap-lifeline-arbuzyabloko-bg-pet-228614,67.9,,LIFELINE
128094,"Вода Святой Источник негазированная клубника, 500мл",https://online.metro-cc.ru/products/svyatoj-istochnik-negazirovannaya-klubnika-500ml,50.9,,СВЯТОЙ ИСТОЧНИК
128105,"Вода Святой Источник негазированная яблоко, 1.5л",https://online.metro-cc.ru/products/svyatoj-istochnik-negazirovannaya-yabloko-15l,78.9,,СВЯТОЙ ИСТОЧНИК
212937,"Вода минеральная Сенежская питьевая негазированная, 750мл",https://online.metro-cc.ru/products/075l-voda-senezhskaya-bg-st-212937,87.9,,СЕНЕЖСКАЯ
464838,"Вода Aqua Minerale питьевая газированная, 260мл",https://online.metro-cc.ru/products/aqua-minerale-gazirovannaya-025-l,117.0,,AQUA MINERALE
231255,"Вода минеральная Miss mineral detox газированная, 1л",https://online.metro-cc.ru/products/voda-mineralnaya-miss-mineral-detox-gazirovannaya-1l,113.0,,MISS MINERAL DETOX
456726,"Вода San Benedetto минеральная негазированная, 750мл",https://online.metro-cc.ru/products/sanbenedetto-stolovaya-pityevaya-negazirovannaya-075-l,329.0,,SAN BENEDETTO
111725,"Напиток Borjomi Flavored с ароматом дикой земляники и экстрактом артемизии газированный, 330мл",https://online.metro-cc.ru/products/napitok-borjomi-flavored-water-zemdyanika-travy-bez-sahara-330-ml,92.9,,BORJOMI
203024,"Вода Aqua Minerale черешня газированная, 1л",https://online.metro-cc.ru/products/1l-voda-aqua-minerale-chereshnya-gaz-pet-203024,94.9,89.9,AQUA MINERALE
218905,"aro Вода лайм-мята негазированная, 500мл",https://online.metro-cc.ru/products/05l-voda-aro-laymmyata-bg-pet-218905,31.0,,ARO
568377,"Вода Aqua Russa негазированная, 500мл",https://online.metro-cc.ru/products/aqua-russa-negazirovannaya-05-l,97.9,,AQUA RUSSA
138356,"Вода San Bernardo Frizzante Premium природная газированная, 500мл",https://online.metro-cc.ru/products/05l-voda-san-bernardo-frizzante-premium-pet-138356,149.0,92.9,SAN BERNARDO
533437,"Вода Калинов Родник газированная, 500мл",https://online.metro-cc.ru/products/art_533437,28.49,,КАЛИНОВ РОДНИК
111728,"Напиток Borjomi Flavored с ароматами вишни и граната газированный, 330мл",https://online.metro-cc.ru/products/napitok-borjomi-flavored-water-vishnya-granat-bez-sahara-330-ml,92.9,,BORJOMI
229680,"Вода Aqua Minerale Active цитрус негазированная, 1л",https://online.metro-cc.ru/products/1l-voda-aqua-minerale-active-tsitrus-pet-229680,99.9,,AQUA MINERALE
573872,"Вода Tassay питьевая негазированная, 1л",https://online.metro-cc.ru/products/tassay-negazirovannaya-1-l,61.9,,TASSAY
228626,"Напиток витаминный Lifeline лимон негазированный, 500мл",https://online.metro-cc.ru/products/05l-vit-nap-lifeline-limon-bg-pet-228626,66.9,,LIFELINE
231866,"Вода питьевая Сенежская Sport негазированная, 750мл",https://online.metro-cc.ru/products/voda-senezhskaya-sport-bez-gaza-750ml,47.99,,СЕНЕЖСКАЯ
215857,"Вода Legend of Baikal малина негазированная, 330мл",https://online.metro-cc.ru/products/033l-voda-legend-of-baikal-malina-bg-zhb-215857,98.99,59.9,LEGEND OF BAIKAL
130445,"RIOBA Вода минеральная столовая газированная, 500мл",https://online.metro-cc.ru/products/05-l-min-rioba-stolovaya-st-130445,56.9,,RIOBA
125926,"Напиток Vitamin Well Defence цитрус-бузина негазированный, 500мл",https://online.metro-cc.ru/products/vitamin-well-defence-citrus-buzina-05-l-125926,224.0,,VITAMIN WELL
125928,"Напиток Vitamin Well Reload лимон-лайм негазированный, 500мл",https://online.metro-cc.ru/products/vitamin-well-reload-limon-lajm-05-l-125928,224.0,,VITAMIN WELL
125922,"Напиток Vitamin Well antioxidant персик негазированный, 500мл",https://online.metro-cc.ru/products/vitamin-well-antioxidant-persik-05-l-125922,224.0,,VITAMIN WELL
125924,"Напиток Vitamin Well Awake малина негазированный, 500мл",https://online.metro-cc.ru/products/vitamin-well-awake-malina-05-l-125924,224.0,,VITAMIN WELL
128096,"Вода Святой Источник негазированная яблоко, 500мл",https://online.metro-cc.ru/products/svyatoj-istochnik-negazirovannaya-yabloko-500ml,50.9,,СВЯТОЙ ИСТОЧНИК
202481,"Вода Rare минеральная кремнистая газированная, 330мл",https://online.metro-cc.ru/products/033l-voda-rare-mineralnaya-kremnistaya-gaz-st-202481,117.0,,RARE
129055,"Вода минеральная Рычал-Су газированная, 500мл",https://online.metro-cc.ru/products/voda-mineralnaya-rychal-su-500ml,77.9,,РЫЧАЛ-СУ
31182,"Напиток Aqua Minerale с соком Черешня газированный, 500мл",https://online.metro-cc.ru/products/aqua-minerale-so-vkusom-chereshni-05-l-31182,76.9,64.9,AQUA MINERALE
229286,"Вода Aqua Minerale Fresh гранат газированная, 500мл",https://online.metro-cc.ru/products/05l-voda-aqua-minerale-fresh-granat-gaz-pet-229286,76.9,64.9,AQUA MINERALE
218908,"aro Вода лимон негазированная, 500мл",https://online.metro-cc.ru/products/05l-voda-aro-limon-bg-pet-218908,31.0,,ARO
461366,"Вода Нарзан минеральная газированная, 500мл",https://online.metro-cc.ru/products/narzan-prirodnoj-gazacii-05-l-461366,62.9,,НАРЗАН
96665,"Вода Липецкая минеральная газированная, 500мл",https://online.metro-cc.ru/products/mineralnaya-lipeckaya-gazirovannaya-05-l,39.49,24.9,ЛИПЕЦКАЯ
540361,"Вода Aqua Minerale питьевая негазированная, 260мл",https://online.metro-cc.ru/products/aqua-minerale-bez-gaza-026-l-540361,117.0,,AQUA MINERALE
203728,"Вода Gletcher природная газированная, 500мл",https://online.metro-cc.ru/products/05l-voda-prirodnaya-pitevaya-gletcher-gaz-pet-203728,114.0,,GLETCHER
98038,"Вода Святой Источник негазированная, 500мл x 12 шт",https://online.metro-cc.ru/products/svyatoj-istochnik-negazirovannaya-05-l,406.8,,СВЯТОЙ ИСТОЧНИК
98041,"Вода Святой Источник негазированная, 330мл x 12 шт",https://online.metro-cc.ru/products/svyatoj-istochnik-negazirovannaya-033-l,358.8,238.8,СВЯТОЙ ИСТОЧНИК
455469,"Вода Святой Источник негазированная, 1л x 6 шт",https://online.metro-cc.ru/products/svyatoj-istochnik-negazirovannaya-1-l,299.4,,СВЯТОЙ ИСТОЧНИК
858,"Вода Святой Источник газированная, 1л x 6 шт",https://online.metro-cc.ru/products/svyatoj-istochnik-gazirovannaya-pet-1l-858,299.4,,СВЯТОЙ ИСТОЧНИК
104085,"Вода питьевая Шишкин лес Спорт негазированная, 1л x 12 шт",https://online.metro-cc.ru/products/shishkin-les-stolovaya-negazirovannaya-sport-1l-h-12sht,706.8,,ШИШКИН ЛЕС
40828,"Вода Черноголовка негазированная, 500мл",https://online.metro-cc.ru/products/art_40828,26.99,21.9,ЧЕРНОГОЛОВКА
267995,"Вода Новотерская питьевая негазированная, 5л",https://online.metro-cc.ru/products/novoterskaya-pityevaya-negazirovannaya-5l,140.0,,НОВОТЕРСКАЯ
202834,"Вода Mivela Mg++ минеральная лечебно-столовая газированная, 1л",https://online.metro-cc.ru/products/1l-min-voda-mivela-lechebno-stolovaya-gaz-202834,184.0,,MIVELA MG++
866,"Вода Borjomi природная минеральная газированная, 1.25л x 6 шт",https://online.metro-cc.ru/products/borjomi-mineralnaya-125l,1050.0,,BORJOMI
276771,"Вода Donat Mg минеральная природная лечебная газированная, 1л x 6 шт",https://online.metro-cc.ru/products/donat-mg-lechebno-stolovaya-prirodnoj-gazacii-1l-276771,1650.0,,DONAT
125533,"Вода Legend of Baikal питьевая газированная, 500мл",https://online.metro-cc.ru/products/gazirovannaya-legend-of-baikal-steklo-05-l-125533,127.0,,LEGEND OF BAIKAL
231252,"Вода Svetla негазированная, 1.5л",https://online.metro-cc.ru/products/voda-svetla-bez-gaza-15l,102.0,,SVETLA
212958,"Вода Fahrenheit негазированная, 500мл",https://online.metro-cc.ru/products/05l-voda-fahrenheit-bg-pet-212958,70.9,49.9,FAHRENHEIT
221267,"Вода Petroglyph минеральная природная столовая негазированная, 0.375л",https://online.metro-cc.ru/products/0375l-min-voda-petroglyph-prirod-stol-bg-st,87.9,,PETROGLYPH
213512,"Вода Аштау минеральная Скважина 6-к природная газированная, 1л",https://online.metro-cc.ru/products/1l-min-voda-ash-tau-skvazhina-6-k-prirodnaya-gaz-pet-213512,72.9,59.9,АШТАУ
215216,"Вода Baikal Reserve газированная, 250мл",https://online.metro-cc.ru/products/025l-voda-baykal-rezerv-gaz-st-215216,104.0,,BAIKAL RESERVE
213009,"Вода Липецкая Росинка с соком тропических фруктов газированная, 1.5л",https://online.metro-cc.ru/products/15l-voda-lipetskaya-rosinka-s-sokom-trop-frukt-gaz-pet-213009,65.9,49.9,ЛИПЕЦКАЯ РОСИНКА
229291,"Вода Aqua Minerale Fresh гранат газированная, 1л",https://online.metro-cc.ru/products/1l-voda-aqua-minerale-fresh-granat-gaz-pet-229291,94.9,89.9,AQUA MINERALE
473516,"Вода Шишкин лес негазированная спорт, 400мл",https://online.metro-cc.ru/products/shishkin-les-sport-negazirovannaya-04-l,44.99,,ШИШКИН ЛЕС
457138,"Вода Borjomi природная минеральная газированная, 750мл x 6 шт",https://online.metro-cc.ru/products/borjomi-lechebno-stolovaya-gazirovannaya-075ml-6-sht,804.0,,BORJOMI
234635,"Вода минеральная Kobi газированная, 330мл",https://online.metro-cc.ru/products/voda-mineralnaya-kobi-gazirovannaya-330ml,72.9,,KOBI
624571,"Вода Borjomi природная минеральная газированная, 330мл x 12 шт",https://online.metro-cc.ru/products/art_624571,958.8,,BORJOMI
91354,"Вода Stelmas Mg+ минеральная газированная, 500мл",https://online.metro-cc.ru/products/stelmas-mg-pet-05-l,65.9,,STELMAS
95542,"Вода Липецкая Росинка Лайт негазированная, 500мл",https://online.metro-cc.ru/products/voda-lipeckaya-rosinka-lajt-05-l,39.49,24.9,ЛИПЕЦКАЯ РОСИНКА
131447,"Вода мнеральная Mever газированная, 500мл",https://online.metro-cc.ru/products/05-l-min-mever-gaz-st-131447,74.9,,MEVER
117611,"Вода Черноголовка минеральная газированная, 500мл",https://online.metro-cc.ru/products/05-l-min-chernogolovka-gaz-pet-117611,29.49,21.9,ЧЕРНОГОЛОВКА
98028,"Вода Святой Источник негазированная, 1.5л x 6 шт",https://online.metro-cc.ru/products/svyatoj-istochnik-negazirovannaya-15l,287.4,,СВЯТОЙ ИСТОЧНИК
200158,"Вода Черноголовка негазированная, 330мл",https://online.metro-cc.ru/products/033l-voda-chernogolovka-bg-st-200158,50.9,41.9,ЧЕРНОГОЛОВКА
2496,"Вода Сенежская питьевая негазированная, 500мл x 12 шт",https://online.metro-cc.ru/products/senezhskaya-mineralnaya-negazirovannaya-05-l-h-12sht,286.8,202.8,СЕНЕЖСКАЯ
200160,"Вода Черноголовка газированная, 330мл",https://online.metro-cc.ru/products/033l-voda-chernogolovka-gaz-st-200160,50.9,41.9,ЧЕРНОГОЛОВКА
271582,"Вода Рычал-Су минеральная газированная, 1л x 9 шт",https://online.metro-cc.ru/products/rychal-su-1-l,782.1,,РЫЧАЛ-СУ
110972,"Вода Святой Источник негазированная, 5л x 2 шт",https://online.metro-cc.ru/products/5l-voda-svyatoj-istochnik-b-g,258.0,,СВЯТОЙ ИСТОЧНИК
204181,"Вода Vichy Celestins минеральная питьевая лечебно-столовая газированная, 330мл",https://online.metro-cc.ru/products/033l-voda-vichy-celestins-min-pit-lecheb-stol-gaz-st-204181,209.0,,VICHY CELESTINS
2481,"Вода питьевая Сенежская негазированная, 1.5л x 6 шт",https://online.metro-cc.ru/products/senezhskaya-negazirovannaya-15l,221.4,,СЕНЕЖСКАЯ
6446,"Вода Новотерская минеральная целебная питьевая газированная, 1.5л x 6 шт",https://online.metro-cc.ru/products/novoterskaya-lechebnaya-15l,425.4,,НОВОТЕРСКАЯ
109164,"Вода Псыж газированная, 1л x 6 шт",https://online.metro-cc.ru/products/voda-gazirovannaya-psyzh-pet-1l,359.4,269.4,ПСЫЖ
236121,"Вода Сенежская Малютка, 5л",https://online.metro-cc.ru/products/voda-senezhskaya-malyutka-5l,119.0,,СЕНЕЖСКАЯ
98031,"Вода Святой Источник газированная, 1.5л x 6 шт",https://online.metro-cc.ru/products/svyatoj-istochnik-gazirovannaya-15l,287.4,,СВЯТОЙ ИСТОЧНИК
109123,"Вода Шишкин лес питьевая негазированная, 5л x 2 шт",https://online.metro-cc.ru/products/shishkin-les-voda-pityevaya-negazirovannaya-5l,218.0,,ШИШКИН ЛЕС
132465,"Вода Aqua Minerale питьевая негазированная, 5л x 4 шт",https://online.metro-cc.ru/products/aqua-minerale-stolovaya-negazirovannaya-5l,516.0,476.0,AQUA MINERALE
